case_id,symptoms,label
1,"fever, sore throat, body ache, cough","Cold/Flu"
2,"runny nose, sneezing, mild fever","Cold/Flu"
3,"headache with congestion, watery eyes","Cold/Flu"
4,"high fever, chills, productive cough, chest pain","Pneumonia"
5,"fever with severe cough, difficulty breathing","Pneumonia"
6,"rapid breathing, chest tightness, mucus cough","Pneumonia"
7,"sudden severe throbbing headache, sensitivity to light","Migraine"
8,"one-sided pulsating headache, nausea","Migraine"
9,"headache with vomiting, aggravated by loud noise","Migraine"
10,"stomach pain after heavy meal, heartburn, belching","Gastric"
11,"nausea, bloating, pain relieved by passing gas","Gastric"
12,"acidity, sour burps, upper abdominal discomfort","Gastric"
13,"shortness of breath, wheezing, cough during exercise","Asthma"
14,"night-time wheezing, chest tightness, mucus","Asthma"
15,"breathlessness triggered by dust or smoke","Asthma"
16,"burning pain while urination, frequent urination","Urinary Infection"
17,"lower abdominal pain with burning urination","Urinary Infection"
18,"cloudy urine with foul smell, discomfort","Urinary Infection"
19,"rash with itching, red patches on skin","Skin Allergy"
20,"hives, swelling, itching after exposure to dust","Skin Allergy"
21,"skin redness, dryness, itching, irritation","Skin Allergy"
22,"abdominal pain, loose stools, vomiting","Food Poisoning"
23,"diarrhea, nausea after eating street food","Food Poisoning"
24,"vomiting with stomach cramps, watery stools","Food Poisoning"
25,"palpitations, sweating, trembling, restlessness","Anxiety"
26,"constant worry, chest tightness, dizziness","Anxiety"
27,"shortness of breath, fear, trembling","Anxiety"
28,"fever, joint pain, headache, fatigue","Viral Infection"
29,"weakness, high fever, body ache, chills","Viral Infection"
30,"tiredness, mild fever, runny nose","Viral Infection"
31,"dry cough, sore throat, sneezing","Cold/Flu"
32,"persistent cough with yellow mucus","Pneumonia"
33,"severe nausea, headache, sensitivity to sound","Migraine"
34,"burning stomach, indigestion after spicy food","Gastric"
35,"wheezing after running, difficulty breathing","Asthma"
36,"painful urination, fever, pelvic discomfort","Urinary Infection"
37,"itchy rash after eating nuts","Skin Allergy"
38,"vomiting, dehydration, diarrhea","Food Poisoning"
39,"panic attack, racing heartbeat, sweating","Anxiety"
40,"fever, fatigue, sore body, mild cough","Viral Infection"
41,"sore throat, hoarseness, difficulty swallowing","Cold/Flu"
42,"blocked nose, facial pressure, sore throat","Cold/Flu"
43,"chest pain while breathing, high fever","Pneumonia"
44,"cough with blood-tinged sputum, severe chest pain","Pneumonia"
45,"throbbing head pain, aura before headache","Migraine"
46,"migraine with visual disturbances, vomiting","Migraine"
47,"acid reflux at night, bitter taste in mouth","Gastric"
48,"upper abdominal burning, pain after fatty meal","Gastric"
49,"chronic wheeze, nighttime cough, allergies","Asthma"
50,"wheezing and cough after pet exposure","Asthma"
51,"frequent urination, lower back discomfort","Urinary Infection"
52,"urgency to urinate, lower stomach cramp","Urinary Infection"
53,"red itchy bumps after insect bite","Skin Allergy"
54,"eczema like patches, scaly dry skin","Skin Allergy"
55,"sudden diarrhea after picnic, stomach cramps","Food Poisoning"
56,"foodborne illness, vomiting and fever","Food Poisoning"
57,"restless sleep, rapid heartbeat, worry","Anxiety"
58,"generalized anxiety, trouble concentrating","Anxiety"
59,"high fever, body ache, throat pain","Viral Infection"
60,"muscle pain, fever, headache","Viral Infection"
61,"sore throat with pus, swollen lymph nodes","Cold/Flu"
62,"sneezing, itchy eyes, watery nasal discharge","Cold/Flu"
63,"shortness of breath, fever, chest congestion","Pneumonia"
64,"productive cough, night sweats, weight loss","Pneumonia"
65,"headache worsened by movement, nausea","Migraine"
66,"cluster headache, severe unilateral pain","Migraine"
67,"belching, bloating, early satiety after meals","Gastric"
68,"stomach acidity with chest burning sensation","Gastric"
69,"exercise-induced bronchospasm, wheeze","Asthma"
70,"allergic asthma with nasal congestion","Asthma"
71,"blood in urine, burning sensation on urination","Urinary Infection"
72,"lower abdomen tenderness, fever, painful urination","Urinary Infection"
73,"contact dermatitis, itchy red skin after lotion","Skin Allergy"
74,"allergic reaction with swelling of lips","Skin Allergy"
75,"sudden-onset diarrhea with abdominal cramp","Food Poisoning"
76,"nausea and vomiting after spoiled food","Food Poisoning"
77,"social anxiety, trembling in public places","Anxiety"
78,"panic episodes with shortness of breath","Anxiety"
79,"flu-like symptoms, sore throat, mild cough","Viral Infection"
80,"low fever, fatigue, body pain","Viral Infection"
81,"stiff neck with headache and fever","Cold/Flu"
82,"runny nose, sneezing, itchy throat","Cold/Flu"
83,"rapid shallow breathing, chest pain, fever","Pneumonia"
84,"severe cough, breathlessness during activity","Pneumonia"
85,"migraine with aura and visual blurring","Migraine"
86,"recurrent headaches with nausea and photophobia","Migraine"
87,"indigestion, flatulence, lower abdominal discomfort","Gastric"
88,"epigastric pain after meals, bloating","Gastric"
89,"nocturnal cough, wheezing, chest tightness","Asthma"
90,"allergy triggered asthma, cough and wheeze","Asthma"
91,"burning while passing urine, frequent night urination","Urinary Infection"
92,"lower abdominal pain with urinary frequency and urgency","Urinary Infection"
93,"allergic rash after medication, itchy widespread rash","Skin Allergy"
94,"hives and itching after shellfish ingestion","Skin Allergy"
95,"acute gastroenteritis with vomiting, watery stools","Food Poisoning"
96,"severe stomach cramps and repeated vomiting","Food Poisoning"
97,"persistent worry, muscle tension, sleep problems","Anxiety"
98,"short panicky spells with sweating and dizziness","Anxiety"
99,"fever, sore throat, body ache, headache","Viral Infection"
100,"mild fever, runny nose, throat irritation","Cold/Flu"
101,"high fever, severe headache, pain behind eyes, joint pain, muscle pain, rash","Dengue"
102,"sudden high fever, severe myalgia, retro-orbital pain, nausea","Dengue"
103,"fever, petechial rash, severe body ache, low platelet count (reported)","Dengue"
104,"high persistent fever, severe joint pain, fatigue, skin rash","Dengue"
105,"fever with severe muscle pain, headache, vomiting, loss of appetite","Dengue"
106,"high fever, bleeding gums, easy bruising, severe body pain","Dengue"
107,"fever for 3 days, severe retro-orbital pain, joint stiffness, rash","Dengue"
108,"sudden onset fever, severe headache, severe body ache, weakness","Dengue"
109,"high temperature, severe muscle and bone pain, nausea and rash","Dengue"
110,"fever, severe headache, red spots on skin, severe joint pain","Dengue"
111,"fever, dry cough, loss of smell and taste, sore throat","COVID-19"
112,"fever, persistent cough, shortness of breath, fatigue","COVID-19"
113,"low grade fever, body ache, loss of smell (anosmia), headache","COVID-19"
114,"high fever, dry cough, difficulty breathing, chest tightness","COVID-19"
115,"fever, sore throat, runny nose, sudden loss of taste","COVID-19"
116,"fever, tiredness, muscle pain, persistent cough, mild breathlessness","COVID-19"
117,"high fever, cough, chest discomfort, reduced oxygen saturation (reported)","COVID-19"
118,"fever, dry cough, severe fatigue, loss of smell and taste","COVID-19"
119,"mild fever, cough, body ache, mild shortness of breath on exertion","COVID-19"
120,"fever, sore throat, nasal congestion, anosmia, feeling unwell","COVID-19"
